"rgn_id","year","fis_catch"
78,2014,4371.0774128795
78,2015,5246.8456310635
78,2016,4401.779230939
78,2017,5333.8928081815
79,2005,6245.798811443
79,2006,7019.317066081
79,2007,8246.826417722
79,2008,7153.635632838
79,2009,6282.036467771
79,2010,9132.833918841
79,2011,5986.584895988
79,2012,19362.800972466
79,2013,9363.299753798
79,2014,9348.618923369
79,2015,4127.944011509
79,2016,20959.534927096
79,2017,7835.032019757
80,2005,179458.464825952
80,2006,140417.623398673
80,2007,250067.947288234
80,2008,124782.814211803
80,2009,207948.412278114
80,2010,128973.759198344
80,2011,106192.53020297
80,2012,99906.364666347
80,2013,164068.607962764
80,2014,100410.289153121
80,2015,114641.994563651
80,2016,92125.308761156
80,2017,111880.567745691
81,2005,6442.846059218
81,2006,7472.797318876
81,2007,7163.506171913
81,2008,1153.248076387
81,2009,13568.934887001
81,2010,1833.448682484
81,2011,1848.094271179
81,2012,9867.445580634
81,2013,21071.909911226
81,2014,8331.284981837
81,2015,9330.01320789
81,2016,2001.765803363
81,2017,3060.593205868
82,2005,617.682808719
82,2006,1343.442085078
82,2007,1401.134555164
82,2008,2240.547171742
82,2009,4366.395591589
82,2010,1402.384590815
82,2011,862.51717378
82,2012,1946.2263377
82,2013,2194.8028893
82,2014,2639.342291898
82,2015,1461.906845049
82,2016,1644.486447598
82,2017,1862.806181597
84,2005,126834.826520532
84,2006,153786.156997293
84,2007,150613.734828226
84,2008,131889.553972667
84,2009,131750.249892784
84,2010,93854.485992674
84,2011,100099.058816655
84,2012,107076.451320967
84,2013,100284.865770488
84,2014,92092.445845278
84,2015,90524.232126904
84,2016,97827.403468376
84,2017,96453.371249711
85,2005,2593.036532146
85,2006,2596.269802188
85,2007,1288.411783352
85,2008,1260.811926943
85,2009,2946.042286933
85,2010,1437.023762551
85,2011,1712.305853078
85,2012,1494.783607794
85,2013,1931.758230141
85,2014,1653.132118396
85,2015,1392.26173121
85,2016,2782.084769301
85,2017,3992.480749618
86,2005,271.051501161
86,2006,194.977487489
86,2007,252.96837717
86,2008,122.143876592
86,2009,179.555641268
86,2010,126.552964798
86,2011,2216.964774976
86,2012,133.556819908
86,2013,101.586471363
86,2014,104.134186769
86,2015,69.815365185
86,2016,119.182449967
86,2017,502.257991288
88,2005,4371.35516761
88,2006,2844.192230562
88,2007,1807.333132341
88,2008,2952.753351607
88,2009,2203.212564403
88,2010,2573.99525868
88,2011,2382.269823819
88,2012,2469.307565214
88,2013,4604.003812342
88,2014,3965.370004214
88,2015,1949.275552556
88,2016,4597.660610441
88,2017,5862.237370234
89,2005,5601.862511659
89,2006,17661.058829732
89,2007,41758.455231197
89,2008,59809.102348012
89,2009,45199.35176775
89,2010,104183.48163769
89,2011,91896.0197264
89,2012,77131.183302861
89,2013,119946.856002644
89,2014,131494.74487291
89,2015,130847.611599648
89,2016,127777.247365406
89,2017,148867.288153781
90,2005,301.297219193
90,2006,45.036323097
90,2007,307.620270715
90,2008,281.09050934
90,2009,62.427667919
90,2010,294.816078906
90,2011,188.156480495
90,2012,282.478194949
90,2013,230.810289994
90,2014,333.017730396
90,2015,332.043454116
90,2016,305.141547474
90,2017,291.081233333
91,2005,208.710650317
91,2006,191.976495443
91,2007,453.38002106
91,2008,617.136601735
91,2009,374.869866848
91,2010,436.60322485
91,2011,813.859210492
91,2012,475.987962407
91,2013,505.760342977
91,2014,1968.795628859
91,2015,592.168389726
91,2016,783.386347086
91,2017,424.046053475
92,2005,1466.551988824
92,2006,1207.267130311
92,2007,1309.975234847
92,2008,1818.123334371
92,2009,1246.082238856
92,2010,1690.92501972
92,2011,1525.521184912
92,2012,1855.925531962
92,2013,1406.208690989
92,2014,2219.371624217
92,2015,2104.767844588
92,2016,1965.543169845
92,2017,1487.553605042
93,2005,6360.53924038
93,2006,6916.008422819
93,2007,6730.646929635
93,2008,6924.457936082
93,2009,7137.131736797
93,2010,7283.116521893
93,2011,6724.521469325
93,2012,6703.184357082
93,2013,6825.079365848
93,2014,5972.7074976
93,2015,7275.555559121
93,2016,7388.382894862
93,2017,7316.250650945
94,2005,4567.530824943
94,2006,3176.294033862
94,2007,2366.93654699
94,2008,3055.491219917
94,2009,3158.19271368
94,2010,3117.121501769
94,2011,2850.484261967
94,2012,3405.264281497
94,2013,4178.285758532
94,2014,4212.695562025
94,2015,3782.808055751
94,2016,3596.981605908
94,2017,3354.073829557
95,2005,31452.760787554
95,2006,34379.012364717
95,2007,35773.623561796
95,2008,40699.625536365
95,2009,37008.823482333
95,2010,44063.586964489
95,2011,34189.120677709
95,2012,33901.752622143
95,2013,34577.688751255
95,2014,45158.350648867
95,2015,31998.185800855
95,2016,19917.938607698
95,2017,17239.219380343
96,2005,705377.584147629
96,2006,746736.096731611
96,2007,752767.350931853
96,2008,1036601.86525332
96,2009,1090769.7920279
96,2010,1063801.68369685
96,2011,1100405.20557033
96,2012,1063781.08076691
96,2013,657970.513764434
96,2014,194002.498588093
96,2015,202064.375875144
96,2016,197550.984485336
96,2017,179534.380218656
97,2005,12557.6964396
97,2006,8606.99362965
97,2007,13846.85243726
97,2008,9186.015474829
97,2009,9106.912139469
97,2010,12009.171841234
97,2011,11128.769141961
97,2012,13078.915615428
97,2013,16263.594927473
97,2014,12881.762368872
97,2015,12981.649190345
97,2016,11027.002630852
97,2017,15446.229943559
98,2005,381.347446147
98,2006,382.601966103
98,2007,394.800977582
98,2008,451.418713963
98,2009,395.585378384
98,2010,507.382942698
98,2011,563.378832813
98,2012,343.084713447
98,2013,334.050775041
98,2014,241.872011179
98,2015,270.322486459
98,2016,371.558689122
98,2017,406.438633876
99,2005,5197.015677522
99,2006,5155.970852207
99,2007,2758.224200797
99,2008,3337.439149465
99,2009,11551.69132579
99,2010,6005.265542288
99,2011,4831.833852927
99,2012,8043.01770437
99,2013,21846.145173458
99,2014,9496.278951573
99,2015,19045.106529323
99,2016,17906.521750825
99,2017,21491.81318123
100,2005,10793.344775932
100,2006,11846.536196506
100,2007,12644.749497445
100,2008,12194.118833657
100,2009,16940.00445268
100,2010,15625.090562535
100,2011,24511.988494329
100,2012,21772.678151274
100,2013,18479.706514914
100,2014,16502.890879886
100,2015,14050.27875039
100,2016,18341.527321965
100,2017,23947.649213986
101,2005,562598.948973137
101,2006,501926.882301751
101,2007,406893.53265444
101,2008,376287.956045095
101,2009,378876.26123974
101,2010,383780.685806486
101,2011,410714.525835342
101,2012,469515.744948191
101,2013,519693.304351914
101,2014,483580.790011093
101,2015,529439.832275144
101,2016,540206.012939523
101,2017,511458.430950949
102,2005,475105.700450667
102,2006,369699.162581389
102,2007,305274.879607667
102,2008,263539.535990328
102,2009,304816.198930493
102,2010,272208.511721295
102,2011,257360.004186637
102,2012,211964.159419536
102,2013,210214.428559612
102,2014,230481.775313981
102,2015,217255.259284961
102,2016,206950.109654772
102,2017,172324.450267234
103,2005,8770.7772674
103,2006,7431.295184331
103,2007,5366.361518324
103,2008,6176.558764886
103,2009,4734.57479313
103,2010,4530.409303549
103,2011,5263.262075191
103,2012,6338.406929579
103,2013,8183.182553836
103,2014,8767.983472355
103,2015,10282.043634845
103,2016,10827.856723654
103,2017,8972.187296447
104,2005,2209.558969614
104,2006,2041.803732674
104,2007,2254.350982246
104,2008,3344.527580598
104,2009,4015.730120135
104,2010,3849.974740658
104,2011,3507.727651091
104,2012,5114.201239933
104,2013,4130.888308818
104,2014,4413.794012975
104,2015,3927.713513119
104,2016,4862.835276381
104,2017,3976.545308573
105,2005,0.000065029
105,2006,0.018187174
105,2007,0.02375071
105,2008,0.000445021
105,2009,0.000959946
105,2010,0.000731534
105,2011,0.00164503
105,2012,0.001316675
105,2013,0.00316722
105,2014,0.004481567
105,2015,0.006984338
105,2016,0.002508781
105,2017,0.002539503
106,2005,225645.712163487
106,2006,268852.643533066
106,2007,195429.630676098
106,2008,203872.160713354
106,2009,199830.980851693
106,2010,177435.320873726
106,2011,191314.060974664
106,2012,190012.870957599
106,2013,136981.521540823
106,2014,127121.400508188
106,2015,212869.377566505
106,2016,193099.007907497
106,2017,225460.870164861
107,2005,32.86479008264
107,2006,36.2240396147
107,2007,20.96894689547
107,2008,22.00135862792
107,2009,24.16197915859
107,2010,21.84209611133
107,2011,30.69061080123
107,2012,28.6876003259
107,2013,24.74899430285
107,2014,30.2035354136
107,2015,36.3514390865
107,2016,31.18469743452
107,2017,26.31517033668
108,2005,300.566882944
108,2006,308.269339514
108,2007,279.036314083
108,2008,273.997605249
108,2009,303.384508727
108,2010,295.95259929
108,2011,232.517602822
108,2012,299.859395122
108,2013,313.274308592
108,2014,298.596002652
108,2015,256.731397235
108,2016,548.215412327
108,2017,207.164350321
110,2005,13810.513599308
110,2006,14161.586065902
110,2007,9671.547595182
110,2008,12720.680133669
110,2009,11976.792897236
110,2010,14348.264704454
110,2011,12868.512527599
110,2012,14727.579018301
110,2013,11166.74463187
110,2014,10386.850042274
110,2015,9476.304575116
110,2016,10155.957380789
110,2017,10017.263904161
111,2005,5196.103340914
111,2006,4939.1027958
111,2007,4925.962626532
111,2008,3946.398658047
111,2009,5422.89540988
111,2010,6373.081121065
111,2011,4500.832143938
111,2012,2965.052077928
111,2013,2276.454612406
111,2014,1375.660433484
111,2015,1341.109065154
111,2016,1681.606807115
111,2017,1922.896872402
112,2005,21898.132042277
112,2006,22686.748555112
112,2007,20032.420891048
112,2008,24622.160331617
112,2009,23363.826208619
112,2010,18819.952966841
112,2011,19646.397710772
112,2012,17650.886239442
112,2013,17582.395820319
112,2014,19790.326106223
112,2015,18487.915103158
112,2016,18357.116882331
112,2017,16983.264368882
113,2005,32.49067271
113,2006,17.066856132
113,2007,18.479312954
113,2008,330.106466916
113,2009,12.202248803
113,2010,10.994333344
113,2011,1.799301701
113,2012,1.373001099
113,2013,0.55237147
113,2014,0.511923775
113,2015,0.310738756
113,2016,0.449355799
113,2017,9.004269026
114,2005,52875.007926403
114,2006,63010.430547093
114,2007,68275.222119417
114,2008,67050.598241522
114,2009,82955.989531958
114,2010,69718.771192105
114,2011,80925.312906329
114,2012,83596.899361509
114,2013,54498.605355258
114,2014,78125.342250302
114,2015,75578.870845677
114,2016,74296.666432538
114,2017,81988.673548194
115,2005,18379.920428907
115,2006,16279.814435461
115,2007,19143.927209742
115,2008,22669.794781485
115,2009,30910.701007544
115,2010,28313.66546682
115,2011,28056.779043058
115,2012,29375.341276161
115,2013,27037.429481345
115,2014,26029.028266396
115,2015,19930.967116839
115,2016,20125.069305392
115,2017,20768.303808832
116,2005,4652.892664917
116,2006,4938.079807495
116,2007,4925.031345151
116,2008,5298.535553793
116,2009,7546.453984221
116,2010,10400.92893208
116,2011,5292.533499921
116,2012,11520.169840407
116,2013,9486.114388676
116,2014,6840.221347989
116,2015,3468.874013367
116,2016,4965.767010087
116,2017,6875.511108333
117,2005,365.5941289125
117,2006,61.55906790824
117,2007,95.89158185179
117,2008,148.73270017123
117,2009,310.60963487139
117,2010,130.7499255685
117,2011,69.80021843645
117,2012,85.29556178291
117,2013,135.36335632595
117,2014,113.92255538959
117,2015,91.18381239958
117,2016,181.97879747212
117,2017,136.88716294553
118,2005,62.94165717829
118,2006,63.356965965
118,2007,25.759627424
118,2008,62.598963141
118,2009,91.077113389
118,2010,101.281721284
118,2011,111.799754644
118,2012,162.259531885
118,2013,64.7086836243
118,2014,70.299810885
118,2015,73.284031696
118,2016,52.911896761
118,2017,52.246812138
119,2005,9.7809255371
119,2006,7.36389451085
119,2007,6.89911654335
119,2008,7.88976087145
119,2009,5.64638862195
119,2010,7.15203286015
119,2011,10.2466007667
119,2012,13.1850734872
119,2013,11.25214901715
119,2014,5.57503054125
119,2015,6.59280950985
119,2016,8.942856265
119,2017,12.87003079125
120,2005,793.830249089
120,2006,872.146218457
120,2007,1071.301488264
120,2008,970.987448806
120,2009,770.449798201
120,2010,750.583549084
120,2011,783.802735068
120,2012,1743.676667781
120,2013,1001.370485257
120,2014,830.73665867
120,2015,1025.288623488
120,2016,874.663545886
120,2017,919.983026254
121,2005,4.45466924755
121,2006,4.1451345615
121,2007,4.4978948999
121,2008,4.56011625838
121,2009,3.381560838
121,2010,3.83909502745
121,2011,4.2175226974
121,2012,4.9780596066
121,2013,10.1544773501
121,2014,4.21808590195
121,2015,4.53192894495
121,2016,3.74271006502
121,2017,5.0981472959
122,2005,304.6720662497
122,2006,368.726216802
122,2007,482.560856184
122,2008,483.953577876
122,2009,579.526868726
122,2010,520.006172615
122,2011,471.428059362
122,2012,397.6643251174
122,2013,318.7132716128
122,2014,285.7215580504
122,2015,329.8189503121
122,2016,527.2614439216
122,2017,439.881948638
123,2005,26.376868373
123,2006,24.1179616123
123,2007,30.8675981239
123,2008,33.0258157724
123,2009,25.02507129
123,2010,19.9271580356
123,2011,20.1347835709
123,2012,59.8165118228
123,2013,16.267554554
123,2014,21.069841687
123,2015,18.436083689
123,2016,20.80676896
123,2017,19.6568142398
124,2005,4651.977019626
124,2006,1708.727016037
124,2007,5288.671566669
124,2008,8902.769988102
124,2009,3547.649100678
124,2010,8386.581100756
124,2011,3418.120841671
124,2012,1663.433137037
124,2013,5492.254718559
124,2014,4299.60899598
124,2015,1534.492154677
124,2016,1956.282357203
124,2017,1622.06476073
125,2005,412.273821427
125,2006,408.5064220575
125,2007,520.6772559825
125,2008,445.235928579
125,2009,524.429666122
125,2010,497.6865756375
125,2011,890.46371593
125,2012,666.755351729
125,2013,699.1441637055
125,2014,438.4308650545
125,2015,521.0124469905
125,2016,431.2414552175
125,2017,458.9387199755
126,2005,17353.732437125
126,2006,9942.239532238
126,2007,5801.638597567
126,2008,12111.2047520978
126,2009,7971.545672443
126,2010,12817.356867196
126,2011,8491.4946630135
126,2012,6775.094629278
126,2013,8225.6409207717
126,2014,8365.0832183697
126,2015,3310.55774790325
126,2016,3817.621481194
126,2017,3401.584302915
127,2005,221.2721712946
127,2006,482.4896430338
127,2007,1334.5388466919
127,2008,228.940404868
127,2009,569.7431842687
127,2010,1103.5525085088
127,2011,762.2434222764
127,2012,318.9214487354
127,2013,373.2900683026
127,2014,243.2745852285
127,2015,315.4920988551
127,2016,406.0274119661
127,2017,421.782156302
129,2005,150220.368536424
129,2006,117131.745136937
129,2007,128211.309650954
129,2008,117194.203681137
129,2009,116201.328008527
129,2010,75507.144685576
129,2011,77932.699364913
129,2012,98541.715095627
129,2013,113410.15465616
129,2014,85576.824514845
129,2015,55493.939039419
129,2016,62997.477197801
129,2017,61927.681400269
130,2005,10788.290702936
130,2006,8756.784028135
130,2007,12455.404891938
130,2008,12988.892041315
130,2009,10587.575497696
130,2010,9211.975225555
130,2011,7650.908585336
130,2012,9171.854087975
130,2013,10729.311301387
130,2014,8372.232342588
130,2015,7542.595031175
130,2016,7328.39005377
130,2017,7860.742975751
131,2005,5433.401505351
131,2006,6235.331973823
131,2007,12405.161080723
131,2008,12359.965036162
131,2009,17603.786115867
131,2010,16991.134598458
131,2011,14364.030977199
131,2012,16061.111648641
131,2013,20328.391549481
131,2014,22976.380759149
131,2015,25731.03734425
131,2016,24276.761824827
131,2017,26030.719658103
132,2005,51638.517188955
132,2006,39261.563197425
132,2007,33661.334547862
132,2008,35169.829912243
132,2009,15444.959615774
132,2010,14601.743157192
132,2011,12019.094827579
132,2012,10419.039909804
132,2013,8320.61647298
132,2014,23148.65831702
132,2015,17717.092780025
132,2016,4769.7973413
132,2017,15969.388987878
133,2005,6845.817651534
133,2006,7142.989231278
133,2007,7322.014404021
133,2008,1660.539338765
133,2009,5954.695887813
133,2010,6776.818007168
133,2011,7488.613769935
133,2012,7990.447020951
133,2013,7611.93044611
133,2014,5095.451837609
133,2015,6585.350053543
133,2016,7084.98120405
133,2017,6696.577679226
134,2005,19749.965306788
134,2006,12496.770514286
134,2007,18866.041885654
134,2008,9844.861790949
134,2009,10989.641415408
134,2010,10304.899740342
134,2011,9746.697710347
134,2012,7597.598336182
134,2013,4173.462406433
134,2014,5078.589139489
134,2015,4380.366626488
134,2016,3594.232490402
134,2017,4757.602236155
135,2005,1121632.02024314
135,2006,1230241.39104287
135,2007,1326417.96086959
135,2008,1444637.36362385
135,2009,1479712.15577016
135,2010,1384280.21760898
135,2011,1510917.43666635
135,2012,1409771.85517213
135,2013,1397976.13491286
135,2014,1248424.12548236
135,2015,1152741.36488993
135,2016,1153259.29898345
135,2017,1271432.54574755
136,2005,877.976309702
136,2006,1264.958175457
136,2007,1269.092026283
136,2008,1111.927200008
136,2009,1279.663345857
136,2010,1278.762157815
136,2011,1191.767351466
136,2012,895.496856399
136,2013,941.05750413
136,2014,549.65763028
136,2015,739.569080026
136,2016,616.180713664
136,2017,525.001998499
137,2005,129937.197383315
137,2006,218555.424204668
137,2007,197774.971881229
137,2008,280111.632536502
137,2009,328708.065311962
137,2010,230019.537993906
137,2011,237018.892787103
137,2012,241399.307960888
137,2013,272330.76865776
137,2014,354840.581889951
137,2015,276926.159268003
137,2016,548377.085126166
137,2017,319889.223727033
138,2005,8889215.74937262
138,2006,6816467.34885334
138,2007,6980847.33854346
138,2008,7315310.00822022
138,2009,6739465.44897337
138,2010,4163876.85211182
138,2011,7826484.62085155
138,2012,4276656.88067107
138,2013,5353192.87795292
138,2014,2739314.58867517
138,2015,4143124.65792282
138,2016,3217233.04666224
138,2017,3814663.3331698
139,2005,232542.278498074
139,2006,147499.321880066
139,2007,189717.431855444
139,2008,145114.492229319
139,2009,151926.758953744
139,2010,114307.422442771
139,2011,87959.506685187
139,2012,89609.085110439
139,2013,87678.354423434
139,2014,98487.32820788
139,2015,125712.690611288
139,2016,154371.192416795
139,2017,161500.016290043
140,2005,707.661408144
140,2006,1088.588352178
140,2007,783.415915076
140,2008,1086.52218756
140,2009,929.381332623
140,2010,1179.244389886
140,2011,1504.879551042
140,2012,926.059595518
140,2013,836.606611984
140,2014,766.448675854
140,2015,633.326894884
140,2016,569.20989577
140,2017,2903.760744907
141,2005,125520.029878075
141,2006,309515.504896829
141,2007,229254.396949533
141,2008,241921.380944044
141,2009,190620.503334426
141,2010,215178.318181072
141,2011,211744.872982015
141,2012,205705.898429266
141,2013,346979.134730891
141,2014,226909.974266231
141,2015,182151.85354227
141,2016,188328.360637999
141,2017,241974.077245794
143,2005,1316951.1811254
143,2006,1496532.25595175
143,2007,749984.520200483
143,2008,1069472.04521675
143,2009,706121.037345548
143,2010,924500.949418805
143,2011,854488.706010197
143,2012,822248.112778017
143,2013,867480.768056356
143,2014,923666.757973001
143,2015,931666.924610186
143,2016,1134976.94870876
143,2017,1128500.58166425
144,2005,34967.229909105
144,2006,50811.08727343
144,2007,56713.525956016
144,2008,92667.063073366
144,2009,66284.761292197
144,2010,147822.32060789
144,2011,178185.442373148
144,2012,111417.942670083
144,2013,64577.802747026
144,2014,47622.05555222
144,2015,31367.230543736
144,2016,47684.4577764
144,2017,60529.165637657
145,2005,612536.311586895
145,2006,762058.475551598
145,2007,721541.67740973
145,2008,1079132.06697453
145,2009,1040039.60273988
145,2010,478953.902850694
145,2011,871436.986579825
145,2012,757791.708885426
145,2013,557517.4555715
145,2014,449155.644628842
145,2015,511661.748881358
145,2016,654273.779312967
145,2017,628349.681298849
146,2005,34.434313487
146,2006,62.623360697
146,2007,33.225801992
146,2008,15.256436286
146,2009,13.222330311
146,2010,11.909998024
146,2011,16.924918733
146,2012,17.106748176
146,2013,20.433921387
146,2014,94.399732693
146,2015,18.840303821
146,2016,13.652544535
146,2017,15.02451788
147,2005,76905.55044239
147,2006,8371.879532216
147,2007,8122.591585278
147,2008,6672.771568793
147,2009,7821.623506714
147,2010,8717.488485084
147,2011,7777.328151029
147,2012,8668.294049207
147,2013,9071.120809244
147,2014,9206.279812106
147,2015,8404.65823532
147,2016,7530.178400579
147,2017,7289.450915814
148,2005,14173.388618336
148,2006,14726.346068367
148,2007,9850.844510384
148,2008,8456.472701261
148,2009,9145.060582352
148,2010,9470.533238473
148,2011,13817.787082525
148,2012,13831.877632845
148,2013,10972.09758707
148,2014,15428.132118658
148,2015,16762.522835304
148,2016,20413.543690442
148,2017,20208.055218319
149,2005,702.233645758
149,2006,549.325618951
149,2007,433.723225575
149,2008,608.546552063
149,2009,790.353835649
149,2010,1515.954026152
149,2011,1103.998492801
149,2012,1863.346024742
149,2013,1974.700241955
149,2014,1445.704965131
149,2015,1598.993918034
149,2016,858.986286224
149,2017,1160.188574727
150,2005,1335.882433341
150,2006,907.70678318
150,2007,762.538453874
150,2008,830.664252859
150,2009,2568.299532508
150,2010,3129.559211074
150,2011,1435.603691711
150,2012,3101.648140418
150,2013,4218.704790223
150,2014,2222.478942998
150,2015,2610.658319974
150,2016,1658.688319146
150,2017,1545.506940564
151,2005,4673.76880595
151,2006,3985.566074428
151,2007,4723.155627627
151,2008,3611.573236197
151,2009,6687.943898131
151,2010,7439.501720013
151,2011,5148.851626807
151,2012,8264.806220957
151,2013,6591.710724056
151,2014,3839.154107073
151,2015,3475.58620391
151,2016,3588.19143913
151,2017,4150.90541756
152,2005,7291.061744558
152,2006,9474.483553232
152,2007,10200.263994168
152,2008,10711.698896782
152,2009,9880.503994344
152,2010,7573.81574193
152,2011,8357.408387772
152,2012,8801.083271142
152,2013,7983.924739125
152,2014,6018.209761172
152,2015,4036.621102653
152,2016,4620.887258499
152,2017,6093.883894979
153,2005,1872.616830095
153,2006,1842.559925392
153,2007,2128.56235942
153,2008,1746.172046847
153,2009,1672.894851066
153,2010,1625.975620083
153,2011,1773.273679708
153,2012,2434.388933427
153,2013,1596.464252009
153,2014,1030.570927894
153,2015,644.304099611
153,2016,999.040530419
153,2017,1507.399312856
154,2005,343.180836835
154,2006,323.837213742
154,2007,262.639972129
154,2008,266.463525642
154,2009,107.494914121
154,2010,62.376397055
154,2011,8.078267785
154,2012,8.710234684
154,2013,30.614934004
154,2014,25.810125916
154,2015,28.188918375
154,2016,27.431197832
154,2017,29.784368673
155,2005,1625.960879618
155,2006,2657.652236596
155,2007,2095.903145826
155,2008,1736.752004671
155,2009,1492.330049849
155,2010,2294.593253201
155,2011,1498.026225828
155,2012,1172.203916879
155,2013,977.057163914
155,2014,1194.737745157
155,2015,1058.561994975
155,2016,1078.300891799
155,2017,866.28356452
156,2005,98.127183492
156,2006,45.277938635
156,2007,33.725041472
156,2008,27.183610921
156,2009,35.273552098
156,2010,22.994456689
156,2011,29.435811428
156,2012,133.352565056
156,2013,102.445219275
156,2014,62.707420636
156,2015,95.651068095
156,2016,95.150016722
156,2017,50.768495974
157,2005,11472.432164421
157,2006,10460.970557655
157,2007,9748.440326156
157,2008,7052.717028981
157,2009,8263.49771166
157,2010,8620.721246101
157,2011,10509.901869306
157,2012,12527.931973754
