"rgn_id","taxa_code","year","tonnes"
7,"Elkhorn sea moss_1",2002,4.9302
7,"Elkhorn sea moss_1",2003,166.8051
7,"Elkhorn sea moss_1",2004,579.90108
7,"Elkhorn sea moss_1",2005,970.83855
7,"Elkhorn sea moss_1",2006,1247.66928
7,"Elkhorn sea moss_1",2007,1343.31516
7,"Elkhorn sea moss_1",2008,1229.92056
7,"Elkhorn sea moss_1",2009,1521.62406
7,"Elkhorn sea moss_1",2010,2702.89998
7,"Elkhorn sea moss_1",2011,4007.75958
7,"Elkhorn sea moss_1",2012,5205.63384
7,"Elkhorn sea moss_1",2013,6804.4977
7,"Elkhorn sea moss_1",2014,7843.61952
7,"Elkhorn sea moss_1",2015,8867.12904
7,"Elkhorn sea moss_1",2016,9604.52262
7,"Elkhorn sea moss_1",2017,8159.97402
7,"Elkhorn sea moss_1",2018,6795.459
9,"Eucheuma seaweeds nei_2",1985,63.495
9,"Eucheuma seaweeds nei_2",1986,32.121
9,"Eucheuma seaweeds nei_2",1987,21.663
9,"Eucheuma seaweeds nei_2",1988,16.434
9,"Eucheuma seaweeds nei_2",1989,0.747
9,"Eucheuma seaweeds nei_2",1990,0.56025
9,"Eucheuma seaweeds nei_2",1991,0.3735
9,"Eucheuma seaweeds nei_2",1992,0.18675
9,"Eucheuma seaweeds nei_2",1993,0
9,"Eucheuma seaweeds nei_2",1994,0
9,"Eucheuma seaweeds nei_2",1995,0
9,"Eucheuma seaweeds nei_2",1996,0
9,"Eucheuma seaweeds nei_2",1997,0
9,"Eucheuma seaweeds nei_2",1998,0
9,"Eucheuma seaweeds nei_2",1999,0
9,"Eucheuma seaweeds nei_2",2000,0
9,"Eucheuma seaweeds nei_2",2001,0
9,"Eucheuma seaweeds nei_2",2002,0
9,"Eucheuma seaweeds nei_2",2003,0
9,"Eucheuma seaweeds nei_2",2004,0
9,"Eucheuma seaweeds nei_2",2005,0
9,"Eucheuma seaweeds nei_2",2006,0
9,"Eucheuma seaweeds nei_2",2007,0
9,"Eucheuma seaweeds nei_2",2008,0
9,"Eucheuma seaweeds nei_2",2009,0
9,"Eucheuma seaweeds nei_2",2010,0
9,"Eucheuma seaweeds nei_2",2011,0
9,"Eucheuma seaweeds nei_2",2012,0
9,"Eucheuma seaweeds nei_2",2013,0
9,"Eucheuma seaweeds nei_2",2014,0
9,"Eucheuma seaweeds nei_2",2015,0
9,"Eucheuma seaweeds nei_2",2016,0
9,"Eucheuma seaweeds nei_2",2017,0
9,"Eucheuma seaweeds nei_2",2018,0
14,"Laver (Nori)_3",1982,0.0871
14,"Laver (Nori)_3",1983,0.04355
14,"Laver (Nori)_3",1984,0.1742
14,"Laver (Nori)_3",1985,0.2345
14,"Laver (Nori)_3",1986,0.32495
14,"Laver (Nori)_3",1987,0.39865
14,"Laver (Nori)_3",1988,0.3752
14,"Laver (Nori)_3",1989,0.3551
14,"Laver (Nori)_3",1990,0.2814
14,"Laver (Nori)_3",1991,0.242875
14,"Laver (Nori)_3",1992,0.18425
14,"Laver (Nori)_3",1993,0.11055
14,"Laver (Nori)_3",1994,0.092125
14,"Laver (Nori)_3",1995,0.068675
14,"Laver (Nori)_3",1996,0.05695
14,"Laver (Nori)_3",1997,0.05695
14,"Laver (Nori)_3",1998,0.04355
14,"Laver (Nori)_3",1999,0.03685
14,"Laver (Nori)_3",2000,0.0536
14,"Laver (Nori)_3",2001,0.072025
14,"Laver (Nori)_3",2002,0.105525
14,"Laver (Nori)_3",2003,0.1407
14,"Laver (Nori)_3",2004,0.1206
14,"Laver (Nori)_3",2005,0.102175
14,"Laver (Nori)_3",2006,0.07035
14,"Laver (Nori)_3",2007,0.04355
14,"Laver (Nori)_3",2008,0.061975
14,"Laver (Nori)_3",2009,0.051925
14,"Laver (Nori)_3",2010,0.04355
14,"Laver (Nori)_3",2011,0.0594625
14,"Laver (Nori)_3",2012,0.0594625
14,"Laver (Nori)_3",2013,0.0996625
14,"Laver (Nori)_3",2014,0.1365125
14,"Laver (Nori)_3",2015,0.118925
14,"Laver (Nori)_3",2016,0.118925
14,"Laver (Nori)_3",2017,0.497475
14,"Laver (Nori)_3",2018,0.46565
14,"Seaweeds nei_4",1968,3.3615
14,"Seaweeds nei_4",1969,1.743
14,"Seaweeds nei_4",1970,1.2035
14,"Seaweeds nei_4",1971,0.964875
14,"Seaweeds nei_4",1972,0.1245
14,"Seaweeds nei_4",1973,8.466
14,"Seaweeds nei_4",1974,20.137875
14,"Seaweeds nei_4",1975,50.298
14,"Seaweeds nei_4",1976,71.463
14,"Seaweeds nei_4",1977,79.026375
14,"Seaweeds nei_4",1978,76.00725
14,"Seaweeds nei_4",1979,49.893375
14,"Seaweeds nei_4",1980,30.56475
14,"Seaweeds nei_4",1981,15.842625
14,"Seaweeds nei_4",1982,7.314375
14,"Seaweeds nei_4",1983,6.41175
14,"Seaweeds nei_4",1984,4.731
14,"Seaweeds nei_4",1985,3.517125
14,"Seaweeds nei_4",1986,3.42375
14,"Seaweeds nei_4",1987,1.836375
14,"Seaweeds nei_4",1988,2.241
14,"Seaweeds nei_4",1989,2.241
14,"Seaweeds nei_4",1990,2.209875
14,"Seaweeds nei_4",1991,0.653625
14,"Seaweeds nei_4",1992,0.093375
14,"Seaweeds nei_4",1993,0.093375
14,"Seaweeds nei_4",1994,0.06225
14,"Seaweeds nei_4",1995,0
14,"Seaweeds nei_4",1996,0
14,"Seaweeds nei_4",1997,0
14,"Seaweeds nei_4",1998,0
14,"Seaweeds nei_4",1999,0
14,"Seaweeds nei_4",2000,0
14,"Seaweeds nei_4",2001,0
14,"Seaweeds nei_4",2002,0
14,"Seaweeds nei_4",2003,0
14,"Seaweeds nei_4",2004,0
14,"Seaweeds nei_4",2005,0.06225
14,"Seaweeds nei_4",2006,0.06225
14,"Seaweeds nei_4",2007,0.06225
14,"Seaweeds nei_4",2008,0.06225
14,"Seaweeds nei_4",2009,0
14,"Seaweeds nei_4",2010,0
14,"Seaweeds nei_4",2011,0
14,"Seaweeds nei_4",2012,0
14,"Seaweeds nei_4",2013,0
14,"Seaweeds nei_4",2014,0
14,"Seaweeds nei_4",2015,0
14,"Seaweeds nei_4",2016,0
14,"Seaweeds nei_4",2017,0
14,"Seaweeds nei_4",2018,0
14,"Warty gracilaria_5",1954,78.85
14,"Warty gracilaria_5",1955,78.85
14,"Warty gracilaria_5",1956,78.85
14,"Warty gracilaria_5",1957,78.85
14,"Warty gracilaria_5",1958,78.85
14,"Warty gracilaria_5",1959,78.85
14,"Warty gracilaria_5",1960,78.85
14,"Warty gracilaria_5",1961,80.82125
14,"Warty gracilaria_5",1962,82.004
14,"Warty gracilaria_5",1963,82.7925
14,"Warty gracilaria_5",1964,78.0615
14,"Warty gracilaria_5",1965,72.14775
14,"Warty gracilaria_5",1966,168.147625
14,"Warty gracilaria_5",1967,354.233625
14,"Warty gracilaria_5",1968,832.064625
14,"Warty gracilaria_5",1969,1161.4605
14,"Warty gracilaria_5",1970,1349.320625
14,"Warty gracilaria_5",1971,1520.228
14,"Warty gracilaria_5",1972,1667.086125
14,"Warty gracilaria_5",1973,2316.810125
14,"Warty gracilaria_5",1974,3189.08825
14,"Warty gracilaria_5",1975,3923.97025
14,"Warty gracilaria_5",1976,4632.04325
14,"Warty gracilaria_5",1977,4978.391875
14,"Warty gracilaria_5",1978,6147.343125
14,"Warty gracilaria_5",1979,7211.818125
14,"Warty gracilaria_5",1980,7760.614125
14,"Warty gracilaria_5",1981,8522.8965
14,"Warty gracilaria_5",1982,8088.630125
14,"Warty gracilaria_5",1983,7886.379875
14,"Warty gracilaria_5",1984,7967.201125
14,"Warty gracilaria_5",1985,7829.41075
14,"Warty gracilaria_5",1986,7732.42525
14,"Warty gracilaria_5",1987,6827.6215
14,"Warty gracilaria_5",1988,6143.006375
14,"Warty gracilaria_5",1989,5881.81575
14,"Warty gracilaria_5",1990,6146.948875
14,"Warty gracilaria_5",1991,6898.389375
14,"Warty gracilaria_5",1992,7780.720875
14,"Warty gracilaria_5",1993,7638.1995
14,"Warty gracilaria_5",1994,6761.584625
14,"Warty gracilaria_5",1995,6567.4165
14,"Warty gracilaria_5",1996,6348.60775
14,"Warty gracilaria_5",1997,7265.63325
14,"Warty gracilaria_5",1998,8973.13
14,"Warty gracilaria_5",1999,10366.80375
14,"Warty gracilaria_5",2000,10642.975875
14,"Warty gracilaria_5",2001,10846.21175
14,"Warty gracilaria_5",2002,11234.94225
14,"Warty gracilaria_5",2003,10616.955375
14,"Warty gracilaria_5",2004,10175.395375
14,"Warty gracilaria_5",2005,7964.835625
14,"Warty gracilaria_5",2006,5836.87125
14,"Warty gracilaria_5",2007,5283.34425
14,"Warty gracilaria_5",2008,4844.93825
14,"Warty gracilaria_5",2009,5237.217
14,"Warty gracilaria_5",2010,5029.250125
14,"Warty gracilaria_5",2011,4139.0927625
14,"Warty gracilaria_5",2012,3472.2188875
14,"Warty gracilaria_5",2013,3240.9912625
14,"Warty gracilaria_5",2014,2461.9532625
14,"Warty gracilaria_5",2015,1627.85825
14,"Warty gracilaria_5",2016,1030.96375
14,"Warty gracilaria_5",2017,514.220275
14,"Warty gracilaria_5",2018,465.12235125
14,"Warty gracilaria_6",1984,43.3675
14,"Warty gracilaria_6",1985,42.579
14,"Warty gracilaria_6",1986,34.9568333333333
14,"Warty gracilaria_6",1987,27.99175
14,"Warty gracilaria_6",1988,18.924
14,"Warty gracilaria_6",1989,133.65075
14,"Warty gracilaria_6",1990,141.1415
14,"Warty gracilaria_6",1991,145.084
14,"Warty gracilaria_6",1992,143.309875
14,"Warty gracilaria_6",1993,18.1355
14,"Warty gracilaria_6",1994,5.91375
14,"Warty gracilaria_6",1995,0.197125
14,"Warty gracilaria_6",1996,0.197125
14,"Warty gracilaria_6",1997,0.197125
14,"Warty gracilaria_6",1998,0
14,"Warty gracilaria_6",1999,0
14,"Warty gracilaria_6",2000,233.593125
14,"Warty gracilaria_6",2001,628.631625
14,"Warty gracilaria_6",2002,635.92525
14,"Warty gracilaria_6",2003,643.218875
14,"Warty gracilaria_6",2004,423.81875
14,"Warty gracilaria_6",2005,36.073875
14,"Warty gracilaria_6",2006,28.977375
14,"Warty gracilaria_6",2007,21.880875
14,"Warty gracilaria_6",2008,7.687875
14,"Warty gracilaria_6",2009,0.39425
14,"Warty gracilaria_6",2010,0.197125
14,"Warty gracilaria_6",2011,0
14,"Warty gracilaria_6",2012,0
14,"Warty gracilaria_6",2013,0
14,"Warty gracilaria_6",2014,0
14,"Warty gracilaria_6",2015,0
14,"Warty gracilaria_6",2016,0
14,"Warty gracilaria_6",2017,0
14,"Warty gracilaria_6",2018,0
15,"Caulerpa seaweeds_7",1950,1.5355
15,"Caulerpa seaweeds_7",1951,1.63095
15,"Caulerpa seaweeds_7",1952,1.73193333333333
15,"Caulerpa seaweeds_7",1953,1.840525
15,"Caulerpa seaweeds_7",1954,2.064625
15,"Caulerpa seaweeds_7",1955,2.313625
15,"Caulerpa seaweeds_7",1956,2.59375
15,"Caulerpa seaweeds_7",1957,2.907075
15,"Caulerpa seaweeds_7",1958,3.25775
15,"Caulerpa seaweeds_7",1959,3.649925
15,"Caulerpa seaweeds_7",1960,4.089825
15,"Caulerpa seaweeds_7",1961,4.583675
15,"Caulerpa seaweeds_7",1962,5.135625
15,"Caulerpa seaweeds_7",1963,5.75605
15,"Caulerpa seaweeds_7",1964,6.451175
15,"Caulerpa seaweeds_7",1965,7.2293
15,"Caulerpa seaweeds_7",1966,8.102875
15,"Caulerpa seaweeds_7",1967,9.082275
15,"Caulerpa seaweeds_7",1968,10.17995
15,"Caulerpa seaweeds_7",1969,11.410425
15,"Caulerpa seaweeds_7",1970,12.788225
15,"Caulerpa seaweeds_7",1971,14.332025
15,"Caulerpa seaweeds_7",1972,16.062575
15,"Caulerpa seaweeds_7",1973,18.0027
15,"Caulerpa seaweeds_7",1974,20.1773
15,"Caulerpa seaweeds_7",1975,22.61335
15,"Caulerpa seaweeds_7",1976,25.34405
15,"Caulerpa seaweeds_7",1977,28.4026
15,"Caulerpa seaweeds_7",1978,31.832575
15,"Caulerpa seaweeds_7",1979,35.67755
15,"Caulerpa seaweeds_7",1980,44.7453
15,"Caulerpa seaweeds_7",1981,46.7207
15,"Caulerpa seaweeds_7",1982,50.889375
15,"Caulerpa seaweeds_7",1983,56.85085
15,"Caulerpa seaweeds_7",1984,58.546125
15,"Caulerpa seaweeds_7",1985,71.61655
15,"Caulerpa seaweeds_7",1986,79.736025
15,"Caulerpa seaweeds_7",1987,90.770875
15,"Caulerpa seaweeds_7",1988,104.4721
15,"Caulerpa seaweeds_7",1989,114.5234
15,"Caulerpa seaweeds_7",1990,129.121025
15,"Caulerpa seaweeds_7",1991,136.9583
15,"Caulerpa seaweeds_7",1992,148.54925
15,"Caulerpa seaweeds_7",1993,167.321775
15,"Caulerpa seaweeds_7",1994,186.652475
15,"Caulerpa seaweeds_7",1995,159.70445
15,"Caulerpa seaweeds_7",1996,126.859275
15,"Caulerpa seaweeds_7",1997,103.088075
15,"Caulerpa seaweeds_7",1998,107.06585
15,"Caulerpa seaweeds_7",1999,145.891175
15,"Caulerpa seaweeds_7",2000,193.9378
15,"Caulerpa seaweeds_7",2001,217.67995
15,"Caulerpa seaweeds_7",2002,180.5084
15,"Caulerpa seaweeds_7",2003,141.9383
15,"Caulerpa seaweeds_7",2004,92.047
15,"Caulerpa seaweeds_7",2005,48.79155
15,"Caulerpa seaweeds_7",2006,37.6986
15,"Caulerpa seaweeds_7",2007,39.80265
15,"Caulerpa seaweeds_7",2008,39.87735
15,"Caulerpa seaweeds_7",2009,38.98925
15,"Caulerpa seaweeds_7",2010,36.634125
15,"Caulerpa seaweeds_7",2011,36.567725
15,"Caulerpa seaweeds_7",2012,35.820725
15,"Caulerpa seaweeds_7",2013,34.052825
15,"Caulerpa seaweeds_7",2014,27.599575
15,"Caulerpa seaweeds_7",2015,19.453125
15,"Caulerpa seaweeds_7",2016,12.5164
15,"Caulerpa seaweeds_7",2017,8.21285
15,"Caulerpa seaweeds_7",2018,8.2525655
15,"Elkhorn sea moss_8",1965,821.7
15,"Elkhorn sea moss_8",1966,821.7
15,"Elkhorn sea moss_8",1967,821.7
15,"Elkhorn sea moss_8",1968,821.7
15,"Elkhorn sea moss_8",1969,821.7
15,"Elkhorn sea moss_8",1970,821.7
15,"Elkhorn sea moss_8",1971,1232.55
15,"Elkhorn sea moss_8",1972,1643.4
15,"Elkhorn sea moss_8",1973,2465.1
15,"Elkhorn sea moss_8",1974,5546.475
15,"Elkhorn sea moss_8",1975,7806.15
15,"Elkhorn sea moss_8",1976,9654.975
15,"Elkhorn sea moss_8",1977,13287.916125
15,"Elkhorn sea moss_8",1978,25409.83995
15,"Elkhorn sea moss_8",1979,41920.463475
15,"Elkhorn sea moss_8",1980,63722.218725
15,"Elkhorn sea moss_8",1981,74233.815975
15,"Elkhorn sea moss_8",1982,78700.37175
15,"Elkhorn sea moss_8",1983,83484.30915
15,"Elkhorn sea moss_8",1984,85189.33665
15,"Elkhorn sea moss_8",1985,103375.6119
15,"Elkhorn sea moss_8",1986,114367.287375
15,"Elkhorn sea moss_8",1987,130572.64935
15,"Elkhorn sea moss_8",1988,151478.957025
15,"Elkhorn sea moss_8",1989,167246.76375
15,"Elkhorn sea moss_8",1990,189614.875725
15,"Elkhorn sea moss_8",1991,201122.373375
15,"Elkhorn sea moss_8",1992,218143.68345
15,"Elkhorn sea moss_8",1993,242559.471825
15,"Elkhorn sea moss_8",1994,279848.8341
15,"Elkhorn sea moss_8",1995,343414.929825
15,"Elkhorn sea moss_8",1996,410751.80685
15,"Elkhorn sea moss_8",1997,466705.0575
15,"Elkhorn sea moss_8",1998,507489.72615
15,"Elkhorn sea moss_8",1999,526239.6876
15,"Elkhorn sea moss_8",2000,527362.54065
15,"Elkhorn sea moss_8",2001,539218.4391
15,"Elkhorn sea moss_8",2002,572120.53965
15,"Elkhorn sea moss_8",2003,623292.934275
15,"Elkhorn sea moss_8",2004,719861.994225
15,"Elkhorn sea moss_8",2005,831838.54545
15,"Elkhorn sea moss_8",2006,952197.669225
15,"Elkhorn sea moss_8",2007,1054298.619
15,"Elkhorn sea moss_8",2008,1145098.52325
15,"Elkhorn sea moss_8",2009,1224885.1824
15,"Elkhorn sea moss_8",2010,1283219.925075
15,"Elkhorn sea moss_8",2011,1344493.4778
15,"Elkhorn sea moss_8",2012,1355171.05845
15,"Elkhorn sea moss_8",2013,1315549.300725
15,"Elkhorn sea moss_8",2014,1267370.3592
15,"Elkhorn sea moss_8",2015,1218105.951975
15,"Elkhorn sea moss_8",2016,1154989.531575
15,"Elkhorn sea moss_8",2017,1134772.21935
15,"Elkhorn sea moss_8",2018,1128753.044991
15,"Gracilaria seaweeds_9",2002,1022.7675
15,"Gracilaria seaweeds_9",2003,827.3025
15,"Gracilaria seaweeds_9",2004,632.2525
15,"Gracilaria seaweeds_9",2005,650.045625
15,"Gracilaria seaweeds_9",2006,615.808125
15,"Gracilaria seaweeds_9",2007,673.078125
15,"Gracilaria seaweeds_9",2008,998.334375
15,"Gracilaria seaweeds_9",2009,1181.660625
15,"Gracilaria seaweeds_9",2010,1275.346875
15,"Gracilaria seaweeds_9",2011,1343.821875
15,"Gracilaria seaweeds_9",2012,1135.284375
15,"Gracilaria seaweeds_9",2013,1153.336875
15,"Gracilaria seaweeds_9",2014,921.61125
15,"Gracilaria seaweeds_9",2015,688.79625
15,"Gracilaria seaweeds_9",2016,555.8925
15,"Gracilaria seaweeds_9",2017,209.626875
15,"Gracilaria seaweeds_9",2018,141.63275625
15,"Spiny eucheuma_10",1974,2241
15,"Spiny eucheuma_10",1975,2241
15,"Spiny eucheuma_10",1976,2241
15,"Spiny eucheuma_10",1977,2307.483
15,"Spiny eucheuma_10",1978,2449.59975
15,"Spiny eucheuma_10",1979,2676.68775
15,"Spiny eucheuma_10",1980,3355.8975
15,"Spiny eucheuma_10",1981,3503.99025
15,"Spiny eucheuma_10",1982,3816.7965
15,"Spiny eucheuma_10",1983,4263.876
15,"Spiny eucheuma_10",1984,4308.696
15,"Spiny eucheuma_10",1985,5183.433
15,"Spiny eucheuma_10",1986,5694.56775
15,"Spiny eucheuma_10",1987,6522.057
15,"Spiny eucheuma_10",1988,7631.91225
15,"Spiny eucheuma_10",1989,8491.33575
15,"Spiny eucheuma_10",1990,9683.92125
15,"Spiny eucheuma_10",1991,10271.997
15,"Spiny eucheuma_10",1992,11141.31825
15,"Spiny eucheuma_10",1993,12065.1705
15,"Spiny eucheuma_10",1994,11968.0605
15,"Spiny eucheuma_10",1995,11744.334
15,"Spiny eucheuma_10",1996,11117.78775
15,"Spiny eucheuma_10",1997,10150.42275
15,"Spiny eucheuma_10",1998,10782.75825
15,"Spiny eucheuma_10",1999,12107.18925
15,"Spiny eucheuma_10",2000,15898.96125
15,"Spiny eucheuma_10",2001,26982.387
15,"Spiny eucheuma_10",2002,39238.0425
15,"Spiny eucheuma_10",2003,50675.54625
15,"Spiny eucheuma_10",2004,60261.42375
15,"Spiny eucheuma_10",2005,65382.2955
15,"Spiny eucheuma_10",2006,64207.82475
15,"Spiny eucheuma_10",2007,67527.49275
15,"Spiny eucheuma_10",2008,70816.53375
15,"Spiny eucheuma_10",2009,73104.22125
15,"Spiny eucheuma_10",2010,82241.712
15,"Spiny eucheuma_10",2011,89166.0285
15,"Spiny eucheuma_10",2012,95559.78825
15,"Spiny eucheuma_10",2013,97800.04125
15,"Spiny eucheuma_10",2014,95453.71425
15,"Spiny eucheuma_10",2015,89994.4515
15,"Spiny eucheuma_10",2016,83438.21925
15,"Spiny eucheuma_10",2017,75904.5375
15,"Spiny eucheuma_10",2018,68143.8966075
17,"Elkhorn sea moss_11",2010,82.17
17,"Elkhorn sea moss_11",2011,143.7975
17,"Elkhorn sea moss_11",2012,479.325
17,"Elkhorn sea moss_11",2013,873.05625
17,"Elkhorn sea moss_11",2014,1468.78875
17,"Elkhorn sea moss_11",2015,2239.1325
17,"Elkhorn sea moss_11",2016,2773.2375
17,"Elkhorn sea moss_11",2017,3143.0025
17,"Elkhorn sea moss_11",2018,3410.055
18,"Eucheuma seaweeds nei_12",1985,560.25
18,"Eucheuma seaweeds nei_12",1986,3510.9
18,"Eucheuma seaweeds nei_12",1987,5042.25
18,"Eucheuma seaweeds nei_12",1988,4715.4375
18,"Eucheuma seaweeds nei_12",1989,5695.875
18,"Eucheuma seaweeds nei_12",1990,5257.0125
18,"Eucheuma seaweeds nei_12",1991,3875.0625
18,"Eucheuma seaweeds nei_12",1992,3389.5125
18,"Eucheuma seaweeds nei_12",1993,2577.15
18,"Eucheuma seaweeds nei_12",1994,1400.625
18,"Eucheuma seaweeds nei_12",1995,756.3375
18,"Eucheuma seaweeds nei_12",1996,308.1375
18,"Eucheuma seaweeds nei_12",1997,0
18,"Eucheuma seaweeds nei_12",1998,392.175
18,"Eucheuma seaweeds nei_12",1999,3210.2325
18,"Eucheuma seaweeds nei_12",2000,4181.3325
18,"Eucheuma seaweeds nei_12",2001,4778.9325
18,"Eucheuma seaweeds nei_12",2002,4536.1575
18,"Eucheuma seaweeds nei_12",2003,1764.7875
18,"Eucheuma seaweeds nei_12",2004,877.725
18,"Eucheuma seaweeds nei_12",2005,364.1625
18,"Eucheuma seaweeds nei_12",2006,436.995
18,"Eucheuma seaweeds nei_12",2007,511.695
18,"Eucheuma seaweeds nei_12",2008,550.9125
18,"Eucheuma seaweeds nei_12",2009,549.045
18,"Eucheuma seaweeds nei_12",2010,431.3925
18,"Eucheuma seaweeds nei_12",2011,394.0425
18,"Eucheuma seaweeds nei_12",2012,375.3675
18,"Eucheuma seaweeds nei_12",2013,380.97
18,"Eucheuma seaweeds nei_12",2014,379.1025
18,"Eucheuma seaweeds nei_12",2015,397.7775
18,"Eucheuma seaweeds nei_12",2016,395.91
18,"Eucheuma seaweeds nei_12",2017,410.85
18,"Eucheuma seaweeds nei_12",2018,410.85
20,"[Capsosiphon fulvescens]_13",1967,0.083
20,"[Capsosiphon fulvescens]_13",1968,0.083
20,"[Capsosiphon fulvescens]_13",1969,0.083
20,"[Capsosiphon fulvescens]_13",1970,15.74925
20,"[Capsosiphon fulvescens]_13",1971,55.527
20,"[Capsosiphon fulvescens]_13",1972,75.67525
20,"[Capsosiphon fulvescens]_13",1973,81.85875
20,"[Capsosiphon fulvescens]_13",1974,71.6705
20,"[Capsosiphon fulvescens]_13",1975,60.092
20,"[Capsosiphon fulvescens]_13",1976,82.585
20,"[Capsosiphon fulvescens]_13",1977,125.496
20,"[Capsosiphon fulvescens]_13",1978,166.80925
20,"[Capsosiphon fulvescens]_13",1979,208.579
20,"[Capsosiphon fulvescens]_13",1980,191.33575
20,"[Capsosiphon fulvescens]_13",1981,173.28325
20,"[Capsosiphon fulvescens]_13",1982,156.14375
20,"[Capsosiphon fulvescens]_13",1983,140.78875
20,"[Capsosiphon fulvescens]_13",1984,115.43225
20,"[Capsosiphon fulvescens]_13",1985,89.66075
20,"[Capsosiphon fulvescens]_13",1986,71.40075
20,"[Capsosiphon fulvescens]_13",1987,28.967
20,"[Capsosiphon fulvescens]_13",1988,29.11225
20,"[Capsosiphon fulvescens]_13",1989,28.469
